arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
sga_0.71,pmstokes_H8.500,1,FAIL,0.246303067,0.464443803,3.36256027,0.350557208,1.27514017,4.12420225,0.0773832947,0.000236516789,4.10336018,1.49639642
sga_0.71,pmstokes_H8.500,2,FAIL,0.439901143,0.269274533,2.92422318,0.322827101,1.16180694,3.79796576,0.0743046105,0.000239288915,4.10316706,1.49501801
sga_0.71,pmstokes_H8.500,3,FAIL,0.198665068,0.297683358,2.53983808,0.319864243,1.22770905,3.76310873,0.0363058634,0.000348408037,4.10334301,1.49589336
sga_0.71,pmstokes_H8.500,4,FAIL,0.579497933,0.38407439,1.79800546,0.341336071,1.21446466,4.01571846,0.106810004,0.000238008637,4.10386848,1.48797488
sga_0.71,pmstokes_H8.500,5,FAIL,0.301206529,0.450729042,5.87441063,0.319119006,1.22801197,3.75434113,0.0835264996,0.000186065095,4.10165882,1.49425924
sga_1.41,jonswap_H0.270,1,FAIL,0.268341035,0.485209048,3.4938786,0.0124263819,0.0586729161,4.60236359,0.0847666636,0.000241806032,1.2979629,0.350299329
sga_1.41,jonswap_H0.270,2,FAIL,0.331137717,0.206712559,4.0544405,0.0136323394,0.0562500656,5.04901457,0.0596675277,0.000238648747,1.28338206,0.351867527
sga_1.41,jonswap_H0.270,3,FAIL,0.185197309,0.226461127,5.0635457,0.012406854,0.0557927154,4.59513092,0.0381749608,0.000223126059,1.25628102,0.361486852
sga_1.41,jonswap_H0.270,4,FAIL,0.312908798,0.266680539,2.41926408,0.0128337825,0.0556919836,4.75325251,0.0625392199,0.000219430964,1.26532924,0.350926667
sga_1.41,jonswap_H0.270,5,FAIL,0.338142663,0.402076602,5.83965874,0.0120535027,0.0565749668,4.4642601,0.0861743763,0.000204157113,1.25790656,0.351814181
sga_1.41,jonswap_H1.500,1,FAIL,0.24588725,0.477038205,3.28477049,0.0607668944,0.267764777,4.051126,0.0785842985,0.000246841897,2.18100834,0.725073874
sga_1.41,jonswap_H1.500,2,FAIL,0.417528838,0.22982052,2.82329869,0.0661489069,0.258209109,4.40992689,0.073372215,0.000247068005,2.18478942,0.726248801
sga_1.41,jonswap_H1.500,3,FAIL,0.22796227,0.272708058,3.38099766,0.0594674312,0.255728096,3.96449518,0.0461245663,0.000237668166,2.17850184,0.729600251
sga_1.41,jonswap_H1.500,4,FAIL,0.38491413,0.306167334,1.54551816,0.0617373101,0.253018409,4.11582041,0.0750885457,0.00018790079,2.18348646,0.705704868
sga_1.41,jonswap_H1.500,5,FAIL,0.286670208,0.435124159,6.30518484,0.0575115792,0.256614357,3.83410525,0.0843962803,0.000200855196,2.1777575,0.720317721
sga_1.41,jonswap_H4.000,1,FAIL,0.373492479,0.466019124,2.25767565,0.159509778,0.726050854,3.98774433,0.0857816562,0.000244893774,3.58995557,1.12531114
sga_1.41,jonswap_H4.000,2,FAIL,0.261263341,0.262226254,3.42193222,0.169863239,0.716578841,4.24658108,0.0509003438,0.00023589893,3.59055161,1.12450373
sga_1.41,jonswap_H4.000,3,FAIL,0.182489082,0.326302528,4.51257992,0.156191736,0.691916525,3.9047935,0.0474617593,0.000231837432,3.58910298,1.12369895
sga_1.41,jonswap_H4.000,4,FAIL,0.274619341,0.355499357,1.86639452,0.1668441,0.713635266,4.17110252,0.0640850216,0.000171514752,3.59000444,1.12445807
sga_1.41,jonswap_H4.000,5,FAIL,0.363487303,0.438700169,3.20002675,0.154140592,0.722374499,3.85351467,0.0957878754,0.000309493131,3.58899474,1.12265122
sga_1.41,jonswap_H8.500,1,FAIL,0.327093542,0.505343795,3.08862829,0.348967433,1.34330142,4.10549927,0.0880079418,0.000234887062,4.22194338,1.42213702
sga_1.41,jonswap_H8.500,2,FAIL,0.3302899,0.236149102,2.70718312,0.34128058,1.23473167,4.01506567,0.0546739362,0.000243738628,4.22111464,1.41873169
sga_1.41,jonswap_H8.500,3,FAIL,0.190170228,0.310895711,2.7776978,0.338073343,1.28545129,3.97733331,0.0397270396,0.000256165862,4.22255135,1.41927826
sga_1.41,jonswap_H8.500,4,FAIL,0.329999357,0.295412719,1.51036727,0.34874624,1.30764449,4.10289669,0.0620588735,0.00016560567,4.22084951,1.41782928
sga_1.41,jonswap_H8.500,5,FAIL,0.325143158,0.407665789,5.66165686,0.322829276,1.31584406,3.79799151,0.0851418301,0.000225575175,4.22343445,1.41919327
sga_1.41,pmstokes_H0.270,1,FAIL,0.262222767,0.49320519,3.2304635,0.0124450717,0.057566952,4.60928583,0.0854160935,0.000239589979,1.18999803,0.396765739
sga_1.41,pmstokes_H0.270,2,FAIL,0.343197435,0.200436845,4.0074625,0.0131172193,0.0548536293,4.85822916,0.0609283708,0.000237704779,1.17476964,0.395676285
sga_1.41,pmstokes_H0.270,3,FAIL,0.190756157,0.224536479,4.78606319,0.0122141195,0.0542452671,4.52374792,0.0384494327,0.000226943463,1.14895809,0.385182202
sga_1.41,pmstokes_H0.270,4,FAIL,0.322959095,0.255867213,2.3491447,0.01275759,0.0543401092,4.72503328,0.062960878,0.000225812604,1.1575098,0.397553384
sga_1.41,pmstokes_H0.270,5,FAIL,0.325235337,0.383651614,5.15147114,0.0120749194,0.0550349094,4.47219229,0.0828078017,0.000212581712,1.14930069,0.397042245
sga_1.41,pmstokes_H1.500,1,FAIL,0.260244817,0.515041471,3.23803806,0.060013324,0.25815779,4.00088835,0.085376218,0.000244420429,2.04409766,0.791541398
sga_1.41,pmstokes_H1.500,2,FAIL,0.38282454,0.20087488,2.84992886,0.0610511005,0.241695583,4.07007313,0.0648695901,0.000251311518,2.04525042,0.790915489
sga_1.41,pmstokes_H1.500,3,FAIL,0.208666235,0.239539787,3.17978811,0.0573606305,0.243013695,3.82404184,0.0390697084,0.000237389162,2.04276919,0.790095568
sga_1.41,pmstokes_H1.500,4,FAIL,0.350153923,0.270728886,1.68198621,0.0596277937,0.240821213,3.97518611,0.0658505261,0.000198762194,2.04334545,0.791755617
sga_1.41,pmstokes_H1.500,5,FAIL,0.321677595,0.39403376,6.02437115,0.0557289161,0.244271532,3.71526098,0.0829625055,0.000200925104,2.04234433,0.789882421
sga_1.41,pmstokes_H4.000,1,FAIL,0.370663255,0.550880075,2.31697059,0.161793917,0.703653157,4.04484797,0.0976229534,0.000246573414,3.28950691,1.12080824
sga_1.41,pmstokes_H4.000,2,FAIL,0.278035253,0.206675768,3.57013726,0.163478076,0.666757226,4.08695173,0.0451380163,0.000239329485,3.29101133,1.12507129
sga_1.41,pmstokes_H4.000,3,FAIL,0.185946062,0.244789377,4.377069,0.154751241,0.645810366,3.86878109,0.0339906327,0.000245415198,3.29030442,1.12649322
sga_1.41,pmstokes_H4.000,4,FAIL,0.244038343,0.279146016,1.87794292,0.160498828,0.670362115,4.01247072,0.0482247137,0.000207865058,3.29041028,1.12568247
sga_1.41,pmstokes_H4.000,5,FAIL,0.424564481,0.343129694,2.91313934,0.14805004,0.676025033,3.70125103,0.0910492092,0.000244456634,3.29185557,1.12286091
sga_1.41,pmstokes_H8.500,1,FAIL,0.246592075,0.462555587,3.36745048,0.354340225,1.27677965,4.16870832,0.0770955086,0.000236482854,4.10336018,1.49639642
sga_1.41,pmstokes_H8.500,2,FAIL,0.439405471,0.270023137,2.92707109,0.326010019,1.16438425,3.83541203,0.0743286088,0.000239392364,4.10316706,1.49501801
sga_1.41,pmstokes_H8.500,3,FAIL,0.199119806,0.300539881,2.53261733,0.325647563,1.23024666,3.83114767,0.0368142836,0.000348388945,4.10334301,1.49589336
sga_1.41,pmstokes_H8.500,4,FAIL,0.580692887,0.37905699,1.78665555,0.343474239,1.21632028,4.04087353,0.106575951,0.000237415719,4.10386848,1.48797488
sga_1.41,pmstokes_H8.500,5,FAIL,0.301363766,0.452889383,5.88045359,0.324675143,1.23117518,3.81970739,0.083799772,0.000186121353,4.10165882,1.49425924
sga_2,jonswap_H0.270,1,FAIL,0.269141585,0.482319236,3.50103855,0.0134627642,0.058855202,4.98620892,0.0843035579,0.000241715868,1.2979629,0.350299329
sga_2,jonswap_H0.270,2,FAIL,0.330679476,0.207738563,4.05862474,0.0140504437,0.0562991388,5.20386791,0.0597211607,0.00023859831,1.28338206,0.351867527
sga_2,jonswap_H0.270,3,FAIL,0.184883833,0.230081871,5.05243921,0.0133400904,0.0559600107,4.94077396,0.0387351252,0.000223252384,1.25628102,0.361486852
sga_2,jonswap_H0.270,4,FAIL,0.313136876,0.265758395,2.41787696,0.0136515507,0.0558421761,5.05612993,0.0624952801,0.000219466572,1.26532924,0.350926667
sga_2,jonswap_H0.270,5,FAIL,0.338376909,0.405088425,5.84761381,0.0128654232,0.0567247383,4.76497126,0.0866861865,0.000204141921,1.25790656,0.351814181
sga_2,jonswap_H1.500,1,FAIL,0.246515736,0.474753499,3.29036307,0.0637764037,0.268404096,4.25176001,0.078197889,0.00024689312,2.18100834,0.725073874
sga_2,jonswap_H1.500,2,FAIL,0.416945666,0.23112449,2.8275485,0.0666891336,0.258289695,4.44594193,0.0734417215,0.000246976793,2.18478942,0.726248801
sga_2,jonswap_H1.500,3,FAIL,0.22732915,0.27719146,3.36837792,0.0621315092,0.256340295,4.14210033,0.0467049219,0.000239162313,2.17850184,0.729600251
sga_2,jonswap_H1.500,4,FAIL,0.385370404,0.303692251,1.54017496,0.064004153,0.253526092,4.26694345,0.0749461278,0.000185732642,2.18348646,0.705704868
sga_2,jonswap_H1.500,5,FAIL,0.286818475,0.436602563,6.30925465,0.0601371974,0.25727728,4.00914621,0.0846565589,0.000201366012,2.1777575,0.720317721
sga_2,jonswap_H4.000,1,FAIL,0.373538554,0.465898752,2.25833058,0.165033326,0.727383971,4.12583303,0.0857463256,0.00024453795,3.58995557,1.12531114
sga_2,jonswap_H4.000,2,FAIL,0.261452854,0.261194527,3.41945243,0.171679631,0.717288792,4.29199076,0.050812345,0.00023604781,3.59055161,1.12450373
sga_2,jonswap_H4.000,3,FAIL,0.182400867,0.324681759,4.51688099,0.161386177,0.693180978,4.03465462,0.0473321229,0.000228931181,3.58910298,1.12369895
sga_2,jonswap_H4.000,4,FAIL,0.27476564,0.354938805,1.86579442,0.17083922,0.715143859,4.27098036,0.0639601797,0.000174331202,3.59000444,1.12445807
sga_2,jonswap_H4.000,5,FAIL,0.364008099,0.442045927,3.20944357,0.158657476,0.723439693,3.96643686,0.0962610617,0.000307020993,3.58899474,1.12265122
sga_2,jonswap_H8.500,1,FAIL,0.327409148,0.504618466,3.09075403,0.354527712,1.34485865,4.17091417,0.0878852308,0.000234745021,4.22194338,1.42213702
sga_2,jonswap_H8.500,2,FAIL,0.329579502,0.237599686,2.71317554,0.343716711,1.23640049,4.04372597,0.0547867864,0.000243726987,4.22111464,1.41873169
sga_2,jonswap_H8.500,3,FAIL,0.189960539,0.312856704,2.77171659,0.343102247,1.2874527,4.03649712,0.0400184393,0.000256517495,4.22255135,1.41927826
sga_2,jonswap_H8.500,4,FAIL,0.329271436,0.297426999,1.51649487,0.353531152,1.3099122,4.15919018,0.062215399,0.000166601385,4.22084951,1.41782928
sga_2,jonswap_H8.500,5,FAIL,0.326160729,0.412348628,5.67497683,0.329358011,1.31725943,3.87479997,0.085832648,0.000225313212,4.22343445,1.41919327
sga_2,pmstokes_H0.270,1,FAIL,0.263362676,0.488833159,3.24132705,0.0134889064,0.05777229,4.99589109,0.0847391561,0.000239548914,1.18999803,0.396765739
sga_2,pmstokes_H0.270,2,FAIL,0.342343807,0.202618688,4.01455879,0.0136781717,0.0549518131,5.06598949,0.0610035621,0.000237671746,1.17476964,0.395676285
sga_2,pmstokes_H0.270,3,FAIL,0.190364167,0.228071496,4.77523041,0.0132231573,0.054456234,4.89746571,0.0389437824,0.000227147932,1.14895809,0.385182202
sga_2,pmstokes_H0.270,4,FAIL,0.322170138,0.258682311,2.35663795,0.0136623625,0.054529503,5.06013393,0.063160941,0.000225272626,1.1575098,0.397553384
sga_2,pmstokes_H0.270,5,FAIL,0.326096475,0.389490008,5.16700554,0.01292226,0.0552189834,4.78602219,0.0837439746,0.000212722429,1.14930069,0.397042245
sga_2,pmstokes_H1.500,1,FAIL,0.2610116,0.512312651,3.24451947,0.0630366355,0.25882113,4.20244217,0.0849199519,0.000244607334,2.04409766,0.791541398
sga_2,pmstokes_H1.500,2,FAIL,0.382191688,0.202149361,2.85462427,0.0624147728,0.242022753,4.16098452,0.0649139583,0.000251063233,2.04525042,0.790915489
sga_2,pmstokes_H1.500,3,FAIL,0.208075881,0.244816452,3.16450524,0.0602916405,0.243756801,4.01944256,0.0397276618,0.000240247027,2.04276919,0.790095568
sga_2,pmstokes_H1.500,4,FAIL,0.350626588,0.26822871,1.67609417,0.0622551963,0.241477385,4.15034628,0.0657215267,0.000194681314,2.04334545,0.791755617
sga_2,pmstokes_H1.500,5,FAIL,0.321928114,0.396031171,6.02993441,0.058573015,0.24501057,3.90486741,0.0833027288,0.000202171141,2.04234433,0.789882421
sga_2,pmstokes_H4.000,1,FAIL,0.371655285,0.54720962,2.32582712,0.167050272,0.704956949,4.17625666,0.0971394554,0.000246203417,3.28950691,1.12080824
sga_2,pmstokes_H4.000,2,FAIL,0.277298957,0.208099708,3.57647085,0.166189507,0.667737782,4.15473747,0.0451998487,0.000239314657,3.29101133,1.12507129
sga_2,pmstokes_H4.000,3,FAIL,0.185953185,0.250273824,4.36029911,0.160243794,0.647362411,4.00609493,0.0348995402,0.000244132127,3.29030442,1.12649322
sga_2,pmstokes_H4.000,4,FAIL,0.243969709,0.278602451,1.87737727,0.16549468,0.672123671,4.13736725,0.0481087267,0.00020989422,3.29041028,1.12568247
sga_2,pmstokes_H4.000,5,FAIL,0.425390095,0.348362625,2.92830443,0.153639659,0.677523315,3.8409915,0.0916973129,0.000243206799,3.29185557,1.12286091
sga_2,pmstokes_H8.500,1,FAIL,0.246810704,0.461018711,3.37162375,0.360273778,1.27870929,4.2385149,0.0768478811,0.000236460983,4.10336018,1.49639642
sga_2,pmstokes_H8.500,2,FAIL,0.438605547,0.271319896,2.93202376,0.331378192,1.16672432,3.89856696,0.0743622854,0.000239389483,4.10316706,1.49501801
sga_2,pmstokes_H8.500,3,FAIL,0.199380606,0.30511871,2.51958871,0.333391339,1.23296368,3.92225099,0.0375424959,0.000347975176,4.10334301,1.49589336
sga_2,pmstokes_H8.500,4,FAIL,0.581116974,0.376655608,1.78194284,0.348048568,1.2181623,4.09468889,0.106448904,0.00023717976,4.10386848,1.48797488
sga_2,pmstokes_H8.500,5,FAIL,0.301403433,0.454203248,5.88429832,0.332205653,1.23428369,3.90830183,0.0839614198,0.000186150661,4.10165882,1.49425924
sga_3,jonswap_H0.270,1,FAIL,0.269313008,0.482246131,3.50179672,0.0155296028,0.0592981726,5.75170469,0.0841372386,0.000241743648,1.2979629,0.350299329
sga_3,jonswap_H0.270,2,FAIL,0.3309578,0.206966668,4.05868244,0.0154094175,0.0565635227,5.70719147,0.0597134084,0.000238589782,1.28338206,0.351867527
sga_3,jonswap_H0.270,3,FAIL,0.184859857,0.231397644,5.04717922,0.0152678164,0.0563837215,5.65474653,0.0389823653,0.000223333584,1.25628102,0.361486852
sga_3,jonswap_H0.270,4,FAIL,0.313705564,0.264126986,2.41530085,0.0154762194,0.0562580898,5.73193312,0.0624059774,0.000219475682,1.26532924,0.350926667
sga_3,jonswap_H0.270,5,FAIL,0.338086426,0.405915856,5.85048532,0.0147418855,0.0571494177,5.4599576,0.0869215056,0.000204166106,1.25790656,0.351814181
sga_3,jonswap_H1.500,1,FAIL,0.246898279,0.474239647,3.29201674,0.0703428388,0.269993782,4.68952227,0.0779923722,0.000246990967,2.18100834,0.725073874
sga_3,jonswap_H1.500,2,FAIL,0.416425109,0.231608123,2.83027697,0.0701661929,0.259073049,4.67774582,0.0734779313,0.000246963231,2.18478942,0.726248801
sga_3,jonswap_H1.500,3,FAIL,0.226779521,0.280088425,3.3594346,0.0680540949,0.257767469,4.53693962,0.0470936634,0.000240148074,2.17850184,0.729600251
sga_3,jonswap_H1.500,4,FAIL,0.385707349,0.301230162,1.53529799,0.0696421862,0.254965007,4.64281225,0.0748024955,0.000184239369,2.18348646,0.705704868
sga_3,jonswap_H1.500,5,FAIL,0.286935121,0.437139183,6.31133986,0.0663237572,0.258942306,4.42158365,0.0848236158,0.000201767281,2.1777575,0.720317721
sga_3,jonswap_H4.000,1,FAIL,0.372862011,0.468199402,2.25299358,0.177454323,0.73044759,4.43635798,0.0858817995,0.000244482653,3.58995557,1.12531114
sga_3,jonswap_H4.000,2,FAIL,0.262097806,0.25827989,3.41256952,0.179331794,0.719426572,4.48329496,0.0505556129,0.000236249689,3.59055161,1.12450373
sga_3,jonswap_H4.000,3,FAIL,0.18227306,0.321352899,4.52503538,0.173147097,0.696202695,4.32867765,0.0469454005,0.000226354983,3.58910298,1.12369895
sga_3,jonswap_H4.000,4,FAIL,0.275422007,0.352306843,1.86055684,0.181395948,0.718468428,4.53489876,0.0636336729,0.000176762667,3.59000444,1.12445807
sga_3,jonswap_H4.000,5,FAIL,0.3638978,0.442680299,3.21215343,0.169858605,0.726227939,4.24646521,0.0964093879,0.000305111549,3.58899474,1.12265122
sga_3,jonswap_H8.500,1,FAIL,0.327520251,0.505102277,3.09018922,0.36924234,1.34900618,4.34402752,0.0878320858,0.000234618579,4.22194338,1.42213702
sga_3,jonswap_H8.500,2,FAIL,0.328526944,0.239390701,2.72134376,0.353499085,1.2406348,4.15881252,0.0549424179,0.000243682895,4.22111464,1.41873169
sga_3,jonswap_H8.500,3,FAIL,0.18961212,0.3151443,2.76411915,0.356479973,1.29193509,4.19388199,0.0403941795,0.000256705272,4.22255135,1.41927826
sga_3,jonswap_H8.500,4,FAIL,0.328098476,0.300392926,1.52587426,0.366563797,1.31460452,4.31251526,0.0624676496,0.000167478123,4.22084951,1.41782928
sga_3,jonswap_H8.500,5,FAIL,0.327249646,0.416905671,5.68845415,0.345249027,1.32131875,4.06175327,0.0865765139,0.000225149401,4.22343445,1.41919327
sga_3,pmstokes_H0.270,1,FAIL,0.264111698,0.486470073,3.24762487,0.0155769242,0.0582558662,5.76923084,0.0842551216,0.000239592744,1.18999803,0.396765739
sga_3,pmstokes_H0.270,2,FAIL,0.341867507,0.204043508,4.01990843,0.0152145494,0.0552900024,5.63501835,0.0610656478,0.000237653119,1.17476964,0.395676285
sga_3,pmstokes_H0.270,3,FAIL,0.19016169,0.230699718,4.7666502,0.01524885,0.0549517162,5.64772224,0.0393238068,0.000227235752,1.14895809,0.385182202
sga_3,pmstokes_H0.270,4,FAIL,0.321774065,0.260544509,2.36216521,0.015589254,0.0550063364,5.77379751,0.0632986501,0.000224843272,1.1575098,0.397553384
sga_3,pmstokes_H0.270,5,FAIL,0.326589018,0.393776268,5.17885113,0.014843272,0.0557012446,5.49750805,0.084507972,0.000212902421,1.14930069,0.397042245
sga_3,pmstokes_H1.500,1,FAIL,0.261908829,0.509442747,3.25152183,0.0695479736,0.260449201,4.63653135,0.0843757093,0.000244744966,2.04409766,0.791541398
sga_3,pmstokes_H1.500,2,FAIL,0.381249696,0.203663945,2.86071324,0.06698367,0.243189186,4.4655776,0.0649591982,0.000250892364,2.04525042,0.790915489
sga_3,pmstokes_H1.500,3,FAIL,0.207372293,0.24983114,3.14945459,0.0665870011,0.245421946,4.43913317,0.0403607339,0.000242396374,2.04276919,0.790095568
sga_3,pmstokes_H1.500,4,FAIL,0.35047856,0.267640024,1.67562771,0.0682823583,0.243163079,4.55215693,0.0657123774,0.000191833882,2.04334545,0.791755617
sga_3,pmstokes_H1.500,5,FAIL,0.322390586,0.39847964,6.03678751,0.0649738535,0.246777564,4.33159018,0.0837577358,0.000203137315,2.04234433,0.789882421
sga_3,pmstokes_H4.000,1,FAIL,0.372847825,0.542732835,2.33676934,0.1790535,0.707971752,4.47633743,0.0964793935,0.000245775533,3.28950691,1.12080824
sga_3,pmstokes_H4.000,2,FAIL,0.276222318,0.210000113,3.58533549,0.175279781,0.670483828,4.38199472,0.0452907197,0.000239300673,3.29101133,1.12507129
sga_3,pmstokes_H4.000,3,FAIL,0.185825065,0.256587118,4.34029961,0.172541097,0.650934517,4.31352758,0.0359493792,0.000242718408,3.29030442,1.12649322
sga_3,pmstokes_H4.000,4,FAIL,0.243471459,0.279814273,1.88199794,0.177440926,0.675884962,4.43602324,0.0481735803,0.000212186205,3.29041028,1.12568247
sga_3,pmstokes_H4.000,5,FAIL,0.426411808,0.355160326,2.94805479,0.166258052,0.680913746,4.15645123,0.092625916,0.000242030583,3.29185557,1.12286091
sga_3,pmstokes_H8.500,1,FAIL,0.247045487,0.459541917,3.37612462,0.375866741,1.28363073,4.42196178,0.0765489489,0.000236438063,4.10336018,1.49639642
sga_3,pmstokes_H8.500,2,FAIL,0.437321782,0.27322641,2.93950057,0.346264541,1.17237473,4.07370043,0.0744114593,0.000239344605,4.10316706,1.49501801
sga_3,pmstokes_H8.500,3,FAIL,0.199659839,0.311345696,2.50127482,0.351475239,1.23900747,4.13500261,0.0385502093,0.000347174937,4.10334301,1.49589336
sga_3,pmstokes_H8.500,4,FAIL,0.581297696,0.374472797,1.77857304,0.362060398,1.22297812,4.25953388,0.10631299,0.000237209868,4.10386848,1.48797488
sga_3,pmstokes_H8.500,5,FAIL,0.301477909,0.455698907,5.88890886,0.349972486,1.24091566,4.1173234,0.0841904879,0.000186174817,4.10165882,1.49425924
sgg_0.02,jonswap_H0.270,1,FAIL,0.211860329,0.45146969,3.51218367,0.0119229918,0.0346726887,4.41592264,0.0840562358,0.000149783838,1.2979629,0.350299329
sgg_0.02,jonswap_H0.270,2,FAIL,0.301147968,0.198862165,4.04283524,0.0135803027,0.034125682,5.02974176,0.0608034804,0.000117437688,1.28338206,0.351867527
sgg_0.02,jonswap_H0.270,3,FAIL,0.143721446,0.178964317,5.06173849,0.0119496426,0.0371056385,4.42579365,0.0377793647,9.61466067e-05,1.25628102,0.361486852
sgg_0.02,jonswap_H0.270,4,FAIL,0.290889442,0.225948021,2.44162107,0.0124783404,0.0348190404,4.6216073,0.0624889061,0.00011987349,1.26532924,0.350926667
sgg_0.02,jonswap_H0.270,5,FAIL,0.335459113,0.336236209,5.75915241,0.0118740229,0.0362317525,4.39778614,0.0806986988,0.000166957558,1.25790656,0.351814181
sgg_0.02,jonswap_H1.500,1,FAIL,0.183086038,0.432998329,3.30182385,0.0585613735,0.192836523,3.90409136,0.0777662545,0.000141809505,2.18100834,0.725073874
sgg_0.02,jonswap_H1.500,2,FAIL,0.37705335,0.235307068,2.84388995,0.0658295974,0.176869169,4.38863945,0.0748854652,0.00012368006,2.18478942,0.726248801
sgg_0.02,jonswap_H1.500,3,FAIL,0.187699243,0.211225614,3.39938021,0.0574214421,0.207157895,3.82809591,0.045398809,0.000107430453,2.17850184,0.729600251
sgg_0.02,jonswap_H1.500,4,FAIL,0.356707603,0.263383776,1.55551374,0.0609581918,0.18390511,4.06387949,0.075345926,0.000125019753,2.18348646,0.705704868
sgg_0.02,jonswap_H1.500,5,FAIL,0.291312754,0.381320953,6.23251963,0.0558367558,0.198318362,3.72245026,0.0808978081,0.000115864968,2.1777575,0.720317721
sgg_0.02,jonswap_H4.000,1,FAIL,0.303744346,0.467962027,2.13400435,0.155660674,0.519892156,3.89151692,0.0909618512,0.000143572106,3.58995557,1.12531114
sgg_0.02,jonswap_H4.000,2,FAIL,0.218116805,0.216481522,3.33613896,0.165724441,0.475331038,4.14311123,0.0496263951,0.000124305065,3.59055161,1.12450373
sgg_0.02,jonswap_H4.000,3,FAIL,0.140629634,0.255476803,4.56070328,0.147924468,0.567435503,3.69811177,0.0461151861,0.000109817134,3.58910298,1.12369895
sgg_0.02,jonswap_H4.000,4,FAIL,0.243125439,0.309583545,1.86661983,0.157135174,0.498006046,3.9283793,0.0648871362,0.000130225759,3.59000444,1.12445807
sgg_0.02,jonswap_H4.000,5,FAIL,0.386799932,0.430115014,3.22405195,0.149403214,0.525005162,3.73508024,0.0987154841,0.00016130702,3.58899474,1.12265122
sgg_0.02,jonswap_H8.500,1,FAIL,0.264899194,0.511244416,2.97959757,0.346738249,1.10439062,4.07927322,0.092880182,0.000145058279,4.22194338,1.42213702
