arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
sga_3,pmstokes_H0.270,4,FAIL,0.344724685,0.183481961,2.15963125,0.0154575584,0.0556607582,5.72502136,0.0595529564,0.000165831952,1.15747702,0.462887049
sga_3,pmstokes_H0.270,5,FAIL,0.300155818,0.262494504,4.82790279,0.0147423157,0.056915205,5.46011686,0.0647527203,0.000196365407,1.14926147,0.46205315
sga_3,pmstokes_H1.500,1,FAIL,0.275080264,0.345232517,3.66037846,0.0705215782,0.263577819,4.70143843,0.0557831563,0.000390292844,2.04407048,0.894539535
sga_3,pmstokes_H1.500,2,FAIL,0.336529315,0.2873604,3.10735154,0.068368122,0.246630013,4.55787468,0.0709825158,0.000358535879,2.04522014,0.893982172
sga_3,pmstokes_H1.500,3,FAIL,0.215866029,0.301445812,2.94302416,0.0683376789,0.244043574,4.55584526,0.058487393,0.000262040063,2.04274011,0.89324075
sga_3,pmstokes_H1.500,4,FAIL,0.490134478,0.367649704,1.82475865,0.0693156496,0.241787881,4.62104321,0.0992355868,0.000207239777,2.04331517,0.894225061
sga_3,pmstokes_H1.500,5,FAIL,0.329637498,0.35529393,5.94999123,0.0669983551,0.252152801,4.46655703,0.0843924433,0.000403613987,2.04231548,0.892285645
sga_3,pmstokes_H4.000,1,FAIL,0.299992293,0.518341541,2.33357787,0.185131982,0.708994985,4.62829971,0.0902114585,0.000213568303,3.28952026,1.26662004
sga_3,pmstokes_H4.000,2,FAIL,0.337396771,0.207506344,3.43574762,0.182335809,0.669597805,4.55839539,0.0545340106,0.000240290159,3.2910316,1.26662004
sga_3,pmstokes_H4.000,3,FAIL,0.247777149,0.186648488,5.04238415,0.180154324,0.653995812,4.50385809,0.0472600386,0.000311319367,3.29032183,1.26747477
sga_3,pmstokes_H4.000,4,FAIL,0.463395149,0.291375667,1.75256789,0.182987586,0.673536003,4.57468987,0.0815602764,0.00032041251,3.29042935,1.26725042
sga_3,pmstokes_H4.000,5,FAIL,0.376821697,0.323059082,2.81976485,0.171679541,0.684282422,4.29198837,0.0801078752,0.000202246301,3.29187512,1.26917553
sga_3,pmstokes_H8.500,1,FAIL,0.248127103,0.629859805,2.91482711,0.395412207,1.3196609,4.6519084,0.113617055,0.000327612855,4.10346127,1.66505456
sga_3,pmstokes_H8.500,2,FAIL,0.485564351,0.210700721,2.49630189,0.3611871,1.19587052,4.24925995,0.0808842629,0.00033476713,4.10326815,1.66308022
sga_3,pmstokes_H8.500,3,FAIL,0.19158563,0.178726614,3.28254485,0.375419766,1.27821374,4.41670322,0.0393879451,0.000464862096,4.10344315,1.66360283
sga_3,pmstokes_H8.500,4,PASS,0.61203897,0.252256811,1.4520731,0.371072143,1.2514559,4.36555433,0.103528447,0.000402355014,4.10396671,1.66326284
sga_3,pmstokes_H8.500,5,FAIL,0.286404014,0.358722717,5.62248135,0.361990839,1.27101564,4.25871563,0.061943613,0.000328284368,4.10175991,1.66373026
sgg_0.02,jonswap_H0.270,1,FAIL,0.200800553,0.495377839,3.4038136,0.0120776976,0.0320006236,4.4732213,0.0906625763,0.000135215712,1.29800832,0.41444388
sgg_0.02,jonswap_H0.270,2,FAIL,0.310697764,0.161940321,3.98729324,0.0136754597,0.0314865708,5.0649848,0.0593931153,0.000115837516,1.28341174,0.41662091
sgg_0.02,jonswap_H0.270,3,FAIL,0.142332524,0.142697141,5.17676735,0.0119972965,0.0312551484,4.44344282,0.0336776748,9.3610819e-05,1.25631773,0.417670429
sgg_0.02,jonswap_H0.270,4,FAIL,0.298129112,0.200855255,2.33360887,0.0125825889,0.0311667509,4.66021824,0.0611544997,0.000107994783,1.26536524,0.418171555
sgg_0.02,jonswap_H0.270,5,FAIL,0.33572039,0.33322832,5.75782728,0.0118940929,0.032332968,4.40521955,0.0807488784,0.000186680889,1.25794101,0.417452663
sgg_0.02,jonswap_H1.500,1,FAIL,0.19157283,0.429452509,3.34190559,0.0590522438,0.165088773,3.93681622,0.078467831,0.000124961138,2.18094516,0.811524987
sgg_0.02,jonswap_H1.500,2,FAIL,0.344112754,0.237294972,2.91567254,0.0651171207,0.155157492,4.34114122,0.0709801465,0.000125004226,2.18473244,0.810378373
sgg_0.02,jonswap_H1.500,3,FAIL,0.160865188,0.222977117,3.39443302,0.0574110709,0.162488282,3.8274045,0.0455389954,9.78082317e-05,2.17844152,0.810786724
sgg_0.02,jonswap_H1.500,4,PASS,0.369515419,0.230577141,1.43705845,0.0605274402,0.15600504,4.03516245,0.0742126256,0.000113393733,2.18342996,0.810346067
sgg_0.02,jonswap_H1.500,5,FAIL,0.265788347,0.396221638,6.28026628,0.0560204349,0.170470312,3.73469543,0.0809318498,0.00010890812,2.17769837,0.810503185
sgg_0.02,jonswap_H4.000,1,FAIL,0.287664831,0.552645028,1.94370651,0.15853022,0.446248323,3.96325541,0.103271805,0.00012744515,3.58984709,1.25036561
sgg_0.02,jonswap_H4.000,2,FAIL,0.220654786,0.181816876,3.30825114,0.165468052,0.424071789,4.13670111,0.0464455001,0.000126798201,3.59044552,1.24946749
sgg_0.02,jonswap_H4.000,3,FAIL,0.139984354,0.219811678,4.66659498,0.149567991,0.446930647,3.73919988,0.0425401665,0.000103835759,3.58899403,1.24857092
sgg_0.02,jonswap_H4.000,4,FAIL,0.261241943,0.230989665,1.65249729,0.157094479,0.425303578,3.92736197,0.0574745461,0.000118122211,3.58989811,1.2494247
sgg_0.02,jonswap_H4.000,5,FAIL,0.355894864,0.329046786,3.02689457,0.150105774,0.448605716,3.7526443,0.0831849277,0.000123699632,3.58888578,1.24740982
sgg_0.02,jonswap_H8.500,1,FAIL,0.205946684,0.517545104,2.81554985,0.333940089,0.979280591,3.92870688,0.0921392664,0.000138527001,4.22191954,1.58010566
sgg_0.02,jonswap_H8.500,2,FAIL,0.453968704,0.215703428,2.69720984,0.334174931,0.908753157,3.93146968,0.0835777,0.000137327588,4.22109175,1.57632208
sgg_0.02,jonswap_H8.500,3,FAIL,0.147454619,0.175626457,2.97977614,0.322258294,0.992852449,3.79127407,0.0334314406,0.000126843384,4.22252655,1.57692933
sgg_0.02,jonswap_H8.500,4,PASS,0.664736569,0.122691579,1.00582016,0.333169132,0.918947101,3.91963673,0.113658957,0.000119470002,4.22082567,1.57532203
sgg_0.02,jonswap_H8.500,5,FAIL,0.231483892,0.318432331,5.45789433,0.302757263,0.977016807,3.56185007,0.0653925687,0.000128393338,4.22340918,1.57683241
sgg_0.02,pmstokes_H0.270,1,FAIL,0.197194025,0.490046948,3.16011786,0.01200426,0.0310054645,4.44602203,0.0894831195,0.000117750962,1.18997025,0.464323074
sgg_0.02,pmstokes_H0.270,2,FAIL,0.321251273,0.163598076,3.95436811,0.013184146,0.0301423352,4.88301706,0.0610698014,0.000120579673,1.17473733,0.463478357
sgg_0.02,pmstokes_H0.270,3,FAIL,0.14920257,0.14234142,4.89783478,0.0117085455,0.0301437601,4.33649826,0.0343506709,0.000100652891,1.14891922,0.462060064
sgg_0.02,pmstokes_H0.270,4,FAIL,0.308683783,0.192016199,2.25940347,0.0123084504,0.0303396899,4.5586853,0.0617924258,0.000112898189,1.15747702,0.462887049
sgg_0.02,pmstokes_H0.270,5,FAIL,0.321537256,0.312987715,5.03150082,0.0118011022,0.0313193128,4.37077856,0.0766952932,0.000156149094,1.14926147,0.46205315
sgg_0.02,pmstokes_H1.500,1,FAIL,0.178960174,0.503056109,3.15557909,0.0579102859,0.149173602,3.86068559,0.0892923996,0.000122305224,2.04407048,0.894539535
sgg_0.02,pmstokes_H1.500,2,FAIL,0.340678722,0.111993656,2.68813086,0.0607069992,0.14009738,4.04713297,0.0605035871,0.00012657659,2.04522014,0.893982172
sgg_0.02,pmstokes_H1.500,3,FAIL,0.161968619,0.086345017,3.39001107,0.0562915988,0.143656,3.75277305,0.0295238737,0.000107991902,2.04274011,0.89324075
sgg_0.02,pmstokes_H1.500,4,PASS,0.513458252,0.138687819,1.35740662,0.0586243831,0.142540991,3.90829206,0.0906803906,0.000118757984,2.04331517,0.894225061
sgg_0.02,pmstokes_H1.500,5,FAIL,0.319148391,0.270934045,5.80319786,0.0544197075,0.151762024,3.62798047,0.070773378,0.000117287644,2.04231548,0.892285645
sgg_0.02,pmstokes_H4.000,1,FAIL,0.252578497,0.391021013,2.58628559,0.155741602,0.405148476,3.89354014,0.0754913762,0.000127808089,3.28952026,1.26662004
sgg_0.02,pmstokes_H4.000,2,FAIL,0.250822604,0.252088159,3.73882914,0.15925701,0.368775845,3.98142529,0.0587355606,0.000128821746,3.2910316,1.26662004
sgg_0.02,pmstokes_H4.000,3,FAIL,0.263056785,0.245811686,4.20517778,0.148280054,0.392809629,3.70700145,0.0606229529,0.000109726767,3.29032183,1.26747477
sgg_0.02,pmstokes_H4.000,4,FAIL,0.41847676,0.313200712,1.90879846,0.154488757,0.374300629,3.86221886,0.0876327381,0.000120522236,3.29042935,1.26725042
sgg_0.02,pmstokes_H4.000,5,FAIL,0.415171981,0.417741328,3.18195915,0.145114541,0.390830219,3.62786341,0.101359516,0.000149288579,3.29187512,1.26917553
sgg_0.02,pmstokes_H8.500,1,FAIL,0.198808625,0.717963099,2.63049698,0.356806517,0.926156759,4.19772387,0.124912493,0.000147909843,4.10346127,1.66505456
sgg_0.02,pmstokes_H8.500,2,FAIL,0.436334819,0.101339675,2.52677226,0.317627132,0.803805828,3.7367897,0.0724903867,0.000134121801,4.10326815,1.66308022
sgg_0.02,pmstokes_H8.500,3,FAIL,0.156673595,0.0911142528,3.12973404,0.3217282,0.874895692,3.78503752,0.0273953769,0.000126985586,4.10344315,1.66360283
sgg_0.02,pmstokes_H8.500,4,PASS,0.650321603,0.14442426,0.870486557,0.326928467,0.804234505,3.84621716,0.111006312,0.000123178615,4.10396671,1.66326284
sgg_0.02,pmstokes_H8.500,5,FAIL,0.234008014,0.145801574,5.11319637,0.308818936,0.956139743,3.63316393,0.045369599,0.000142759643,4.10175991,1.66373026
sgg_0.035,jonswap_H0.270,1,FAIL,0.198256046,0.515940666,3.35081601,0.0120923445,0.029797934,4.4786458,0.0937125161,0.000134889007,1.29800832,0.41444388
sgg_0.035,jonswap_H0.270,2,FAIL,0.315583318,0.147376224,3.95281386,0.0136817917,0.0295342728,5.06733036,0.0590194054,0.000115255767,1.28341174,0.41662091
sgg_0.035,jonswap_H0.270,3,FAIL,0.142857075,0.13239871,5.20251179,0.0120020043,0.0295983162,4.44518661,0.0324464068,9.33480405e-05,1.25631773,0.417670429
sgg_0.035,jonswap_H0.270,4,FAIL,0.298878044,0.197489068,2.32591224,0.012584229,0.0291760229,4.66082525,0.0609228648,0.00010742397,1.26536524,0.418171555
sgg_0.035,jonswap_H0.270,5,FAIL,0.333680689,0.327383488,5.74187231,0.011896071,0.030111976,4.40595198,0.0797925591,0.000185393495,1.25794101,0.417452663
sgg_0.035,jonswap_H1.500,1,FAIL,0.190858185,0.44461441,3.3035202,0.0590989441,0.159358963,3.93992949,0.0806562975,0.000124985934,2.18094516,0.811524987
sgg_0.035,jonswap_H1.500,2,FAIL,0.347171605,0.228545025,2.89553261,0.065120548,0.150443286,4.34136963,0.0705058128,0.000124625934,2.18473244,0.810378373
sgg_0.035,jonswap_H1.500,3,FAIL,0.161942735,0.214867726,3.41461396,0.0574176908,0.158448488,3.82784581,0.0443606712,9.76611627e-05,2.17844152,0.810786724
sgg_0.035,jonswap_H1.500,4,PASS,0.372297555,0.219755486,1.41248441,0.0605286248,0.150652424,4.0352416,0.0735848844,0.00011286798,2.18342996,0.810346067
sgg_0.035,jonswap_H1.500,5,FAIL,0.26237762,0.387543112,6.25563002,0.0560300723,0.162685812,3.73533797,0.0793756843,0.00010793165,2.17769837,0.810503185
sgg_0.035,jonswap_H4.000,1,FAIL,0.284846961,0.578980446,1.87920177,0.159023851,0.442996532,3.97559619,0.106878437,0.000127581749,3.58984709,1.25036561
sgg_0.035,jonswap_H4.000,2,FAIL,0.226847172,0.162774429,3.2636354,0.165586755,0.42278105,4.13966894,0.0451732799,0.000126187268,3.59044552,1.24946749
sgg_0.035,jonswap_H4.000,3,FAIL,0.137977302,0.205276668,4.70457077,0.149784118,0.442204356,3.74460292,0.0400803722,0.000103728795,3.58899403,1.24857092
sgg_0.035,jonswap_H4.000,4,FAIL,0.268270761,0.204767823,1.59036362,0.15728128,0.42151323,3.93203211,0.0553659461,0.000117876654,3.58989811,1.2494247
sgg_0.035,jonswap_H4.000,5,FAIL,0.349313378,0.311053604,2.97816133,0.149994388,0.440849364,3.74985981,0.0803845525,0.000123140475,3.58888578,1.24740982
sgg_0.035,jonswap_H8.500,1,FAIL,0.217192501,0.599144697,2.60695791,0.338447899,0.983762383,3.98174,0.106143549,0.000138335541,4.22191954,1.58010566
sgg_0.035,jonswap_H8.500,2,FAIL,0.474724889,0.150491044,2.52987409,0.330960751,0.912155986,3.89365578,0.082527034,0.000135486785,4.22109175,1.57632208
sgg_0.035,jonswap_H8.500,3,FAIL,0.143720329,0.0932276025,3.23146725,0.322386861,0.994044721,3.7927866,0.0231111646,0.000129347507,4.22252655,1.57692933
sgg_0.035,jonswap_H8.500,4,PASS,0.686147034,0.0890261605,0.835567951,0.330517828,0.918014109,3.8884449,0.116251662,0.00011918052,4.22082567,1.57532203
sgg_0.035,jonswap_H8.500,5,FAIL,0.211792439,0.24425596,5.25018406,0.301584631,0.972018659,3.54805446,0.0530682541,0.000126197061,4.22340918,1.57683241
sgg_0.035,pmstokes_H0.270,1,FAIL,0.196462303,0.497320771,3.14234304,0.0120091205,0.028898323,4.44782209,0.0905170813,0.000117828247,1.18997025,0.464323074
sgg_0.035,pmstokes_H0.270,2,FAIL,0.322164059,0.161034569,3.94887424,0.0131852059,0.0282617174,4.8834095,0.0609876998,0.000120004996,1.17473733,0.463478357
sgg_0.035,pmstokes_H0.270,3,FAIL,0.14835383,0.157419086,4.86185503,0.0117023885,0.0285190977,4.33421803,0.0360526443,0.000100265606,1.14891922,0.462060064
sgg_0.035,pmstokes_H0.270,4,FAIL,0.309001088,0.190281272,2.25557852,0.0123092923,0.0283821877,4.55899715,0.0616645142,0.000112330476,1.15747702,0.462887049
sgg_0.035,pmstokes_H0.270,5,FAIL,0.319600552,0.307267964,5.01651812,0.0118025355,0.0291354898,4.37130928,0.0757867545,0.000155613248,1.14926147,0.46205315
sgg_0.035,pmstokes_H1.500,1,FAIL,0.179486215,0.50013262,3.1647625,0.0579002313,0.144574687,3.86001539,0.0886697322,0.000122341371,2.04407048,0.894539535
sgg_0.035,pmstokes_H1.500,2,FAIL,0.340010524,0.114717878,2.69729328,0.0607007407,0.135033369,4.04671574,0.0605058633,0.00012631061,2.04522014,0.893982172
sgg_0.035,pmstokes_H1.500,3,FAIL,0.161796257,0.0832594931,3.40081406,0.0563101657,0.139975011,3.75401092,0.0292575192,0.000107422304,2.04274011,0.89324075
sgg_0.035,pmstokes_H1.500,4,PASS,0.512256205,0.143016383,1.36732209,0.058617305,0.13704513,3.90782022,0.0906283185,0.00011813012,2.04331517,0.894225061
sgg_0.035,pmstokes_H1.500,5,FAIL,0.322836041,0.283920497,5.83811188,0.0543988608,0.145791322,3.62659049,0.0728071928,0.000117258169,2.04231548,0.892285645
sgg_0.035,pmstokes_H4.000,1,FAIL,0.245940432,0.437173426,2.46585393,0.15675351,0.404444993,3.91883779,0.0815793946,0.000127657928,3.28952026,1.26662004
sgg_0.035,pmstokes_H4.000,2,FAIL,0.260602564,0.219561815,3.66126823,0.159575492,0.366004854,3.98938727,0.0560063384,0.000128002459,3.2910316,1.26662004
sgg_0.035,pmstokes_H4.000,3,FAIL,0.253943056,0.187108189,4.35444498,0.148475453,0.388043195,3.71188641,0.0527962297,0.000110103108,3.29032183,1.26747477
sgg_0.035,pmstokes_H4.000,4,FAIL,0.431588471,0.261413127,1.79227984,0.155085757,0.370159328,3.87714386,0.0842853636,0.000120276141,3.29042935,1.26725042
sgg_0.035,pmstokes_H4.000,5,FAIL,0.403183728,0.37682718,3.07641363,0.14451462,0.38507241,3.61286545,0.0950424895,0.000148541498,3.29187512,1.26917553
sgg_0.035,pmstokes_H8.500,1,FAIL,0.213309839,0.831957161,2.3416965,0.365649194,0.934631705,4.30175495,0.144814208,0.000147414277,4.10346127,1.66505456
sgg_0.035,pmstokes_H8.500,2,FAIL,0.465067029,0.125542551,2.30167842,0.319636881,0.806542456,3.76043391,0.0783451796,0.000131569439,4.10326815,1.66308022
sgg_0.035,pmstokes_H8.500,3,FAIL,0.150228545,0.165341765,3.39283323,0.328288943,0.879116952,3.86222267,0.0371349975,0.000130043336,4.10344315,1.66360283
sgg_0.035,pmstokes_H8.500,4,PASS,0.678792655,0.245591342,0.672110856,0.330754668,0.805285156,3.8912313,0.120721646,0.000123053309,4.10396671,1.66326284
sgg_0.035,pmstokes_H8.500,5,FAIL,0.20229426,0.10781654,4.77481127,0.311683029,0.948762,3.66685915,0.0378696285,0.00013847099,4.10175991,1.66373026
sgg_0.056,jonswap_H0.270,1,FAIL,0.196099892,0.537016511,3.29729033,0.0121073294,0.02809624,4.48419619,0.0968241096,0.000135252267,1.29800832,0.41444388
sgg_0.056,jonswap_H0.270,2,FAIL,0.320691794,0.132672057,3.91746783,0.0136882821,0.0280129425,5.0697341,0.0587673336,0.000115251823,1.28341174,0.41662091
sgg_0.056,jonswap_H0.270,3,FAIL,0.143588021,0.122535065,5.22807693,0.0120066106,0.0282773804,4.44689274,0.0312952586,9.41756662e-05,1.25631773,0.417670429
sgg_0.056,jonswap_H0.270,4,FAIL,0.298866749,0.197405204,2.32550025,0.0125842979,0.0275611095,4.660851,0.0608663037,0.000107665132,1.26536524,0.418171555
sgg_0.056,jonswap_H0.270,5,FAIL,0.331778198,0.32250464,5.72783709,0.0118978601,0.0282470826,4.40661478,0.0789708272,0.00018362861,1.25794101,0.417452663
sgg_0.056,jonswap_H1.500,1,FAIL,0.18971847,0.474363834,3.22812247,0.0591947325,0.157232717,3.94631529,0.0850382522,0.000125968945,2.18094516,0.811524987
sgg_0.056,jonswap_H1.500,2,FAIL,0.352895737,0.211669251,2.8568778,0.0651247054,0.149508163,4.34164667,0.069659844,0.000124449318,2.18473244,0.810378373
sgg_0.056,jonswap_H1.500,3,FAIL,0.164382905,0.197797254,3.4569819,0.057430882,0.157054991,3.82872534,0.0419944786,9.8685523e-05,2.17844152,0.810786724
sgg_0.056,jonswap_H1.500,4,PASS,0.378368318,0.197071776,1.36068094,0.060532093,0.148593992,4.03547287,0.0724482089,0.000113008216,2.18342996,0.810346067
sgg_0.056,jonswap_H1.500,5,FAIL,0.255938947,0.370573133,6.20761538,0.0560489483,0.157856092,3.73659635,0.0763325766,0.000107374981,2.17769837,0.810503185
sgg_0.056,jonswap_H4.000,1,FAIL,0.279500186,0.63010031,1.75452185,0.160046771,0.449116826,4.0011692,0.114097185,0.000128426938,3.58984709,1.25036561
sgg_0.056,jonswap_H4.000,2,FAIL,0.239359438,0.125089392,3.17128873,0.165888801,0.43084991,4.14722013,0.0433381721,0.000125554972,3.59044552,1.24946749
sgg_0.056,jonswap_H4.000,3,FAIL,0.135355607,0.177560344,4.77817726,0.15022786,0.445819557,3.75569654,0.035534244,0.000104704799,3.58899403,1.24857092
sgg_0.056,jonswap_H4.000,4,PASS,0.281941682,0.159013972,1.47378361,0.157748103,0.426988304,3.9437027,0.0527057797,0.000118298412,3.58989811,1.2494247
sgg_0.056,jonswap_H4.000,5,FAIL,0.336138755,0.273115605,2.8735888,0.14980045,0.441918671,3.74501133,0.0745887458,0.00012324602,3.58888578,1.24740982
sgg_0.056,jonswap_H8.500,1,FAIL,0.240993381,0.748519123,2.2287848,0.348375052,1.00322711,4.09852982,0.132040113,0.000138554446,4.22191954,1.58010566
sgg_0.056,jonswap_H8.500,2,FAIL,0.511593938,0.0942946002,2.22975588,0.32667762,0.92782253,3.84326601,0.0860295147,0.00013263119,4.22109175,1.57632208
sgg_0.056,jonswap_H8.500,3,FAIL,0.144476473,0.169219196,3.67644382,0.326339245,1.01377344,3.83928514,0.0369491167,0.000136017494,4.22252655,1.57692933
sgg_0.056,jonswap_H8.500,4,PASS,0.722957015,0.183974504,0.589504778,0.328087866,0.93234688,3.85985708,0.125485301,0.00011968155,4.22082567,1.57532203
sgg_0.056,jonswap_H8.500,5,FAIL,0.182677433,0.129617199,4.88325262,0.301406413,0.981645823,3.5459578,0.0355066881,0.000122865531,4.22340918,1.57683241
sgg_0.056,pmstokes_H0.270,1,FAIL,0.19564569,0.50789845,3.11691999,0.0120160365,0.0272469185,4.45038366,0.0920093134,0.000119196135,1.18997025,0.464323074
sgg_0.056,pmstokes_H0.270,2,FAIL,0.323787987,0.156861767,3.93963957,0.013186926,0.0268011726,4.88404655,0.0608757287,0.000119842916,1.17473733,0.463478357
sgg_0.056,pmstokes_H0.270,3,FAIL,0.147844657,0.170579985,4.83146143,0.0116973352,0.0272143818,4.33234644,0.0375751182,0.000100905665,1.14891922,0.462060064
sgg_0.056,pmstokes_H0.270,4,FAIL,0.309794486,0.187010229,2.24808908,0.012310857,0.0267599486,4.55957651,0.0614420176,0.000112478236,1.15747702,0.462887049
sgg_0.056,pmstokes_H0.270,5,FAIL,0.316332012,0.297512233,4.99087667,0.0118051255,0.0272829179,4.37226868,0.074239336,0.000155545844,1.14926147,0.46205315
sgg_0.056,pmstokes_H1.500,1,FAIL,0.18151772,0.482718825,3.21292734,0.0578370504,0.143721595,3.85580325,0.0856106281,0.000123406062,2.04407048,0.894539535
sgg_0.056,pmstokes_H1.500,2,FAIL,0.335910231,0.128289416,2.73798919,0.0606757514,0.1334842,4.04505014,0.0605590157,0.000126594663,2.04522014,0.893982172
sgg_0.056,pmstokes_H1.500,3,FAIL,0.163268104,0.089714177,3.38345861,0.0562824123,0.139164731,3.75216079,0.0300021749,0.000107186759,2.04274011,0.89324075
sgg_0.056,pmstokes_H1.500,4,PASS,0.507964075,0.160332605,1.40682507,0.0585951693,0.134825245,3.90634441,0.0906640142,0.000117988304,2.04331517,0.894225061
sgg_0.056,pmstokes_H1.500,5,FAIL,0.332861573,0.318484455,5.93028879,0.0543479323,0.143166244,3.62319541,0.0782511905,0.000118954398,2.04231548,0.892285645
sgg_0.056,pmstokes_H4.000,1,FAIL,0.234782904,0.524242103,2.24200487,0.158846393,0.414402395,3.97115993,0.0939462408,0.000127929161,3.28952026,1.26662004
sgg_0.056,pmstokes_H4.000,2,FAIL,0.280069858,0.158794254,3.50767398,0.160345867,0.372524261,4.00864649,0.0524199381,0.00012712508,3.2910316,1.26662004
sgg_0.056,pmstokes_H4.000,3,FAIL,0.238599971,0.0954733938,4.62459373,0.149201915,0.392632782,3.73004794,0.0426443219,0.000112302208,3.29032183,1.26747477
sgg_0.056,pmstokes_H4.000,4,PASS,0.454751432,0.173924357,1.58997095,0.156413212,0.375503093,3.9103303,0.0808890909,0.000120709483,3.29042935,1.26725042
sgg_0.056,pmstokes_H4.000,5,FAIL,0.382076561,0.30397594,2.88707733,0.143637136,0.388991416,3.59092832,0.0841902494,0.000148208608,3.29187512,1.26917553
sgg_0.056,pmstokes_H8.500,1,FAIL,0.245833978,1.03791845,1.82589805,0.383997053,0.959831893,4.51761246,0.181007385,0.00014756879,4.10346127,1.66505456
sgg_0.056,pmstokes_H8.500,2,FAIL,0.51642561,0.284463644,1.89074075,0.326060325,0.821674764,3.83600378,0.0974023268,0.000127973457,4.10326815,1.66308022
sgg_0.056,pmstokes_H8.500,3,FAIL,0.147348329,0.353955925,3.85920668,0.343144268,0.90335387,4.03699112,0.0673485994,0.000137843599,4.10344315,1.66360283
sgg_0.056,pmstokes_H8.500,4,PASS,0.725913048,0.437582493,0.509737194,0.340444714,0.825012863,4.00523186,0.142814174,0.000124402315,4.10396671,1.66326284
sgg_0.056,pmstokes_H8.500,5,FAIL,0.163993359,0.275886476,4.18776941,0.320726216,0.952674985,3.77324963,0.0554220006,0.000131953289,4.10175991,1.66373026
sgg_0.1,jonswap_H0.270,1,FAIL,0.198248908,0.535343885,3.30430055,0.0121044144,0.0282705147,4.48311615,0.0962979272,0.000137506882,1.29800832,0.41444388
sgg_0.1,jonswap_H0.270,2,FAIL,0.321845174,0.13187398,3.91662335,0.0136884013,0.028150266,5.06977797,0.0587813295,0.000117288451,1.28341174,0.41662091
sgg_0.1,jonswap_H0.270,3,FAIL,0.1447137,0.121731535,5.23362637,0.0120075997,0.0284252223,4.44725895,0.0310537107,9.82842685e-05,1.25631773,0.417670429
sgg_0.1,jonswap_H0.270,4,FAIL,0.294840813,0.214993328,2.36441088,0.0125763193,0.0275062285,4.65789604,0.0618687607,0.000110079658,1.26536524,0.418171555
sgg_0.1,jonswap_H0.270,5,FAIL,0.332499892,0.328304321,5.73973513,0.0118960282,0.0279910583,4.40593624,0.0797430947,0.000179823619,1.25794101,0.417452663
sgg_0.1,jonswap_H1.500,1,FAIL,0.188848928,0.542830825,3.0559113,0.0594266951,0.166513234,3.96177959,0.0953980461,0.000129699838,2.18094516,0.811524987
sgg_0.1,jonswap_H1.500,2,FAIL,0.366268933,0.17230168,2.76576209,0.0651391298,0.160385922,4.34260845,0.0681356862,0.000125319188,2.18473244,0.810378373
sgg_0.1,jonswap_H1.500,3,FAIL,0.171479687,0.154022694,3.56719112,0.0574754737,0.164584979,3.83169818,0.0365373716,0.00010382555,2.17844152,0.810786724
sgg_0.1,jonswap_H1.500,4,PASS,0.393212378,0.145793095,1.24006617,0.0605517179,0.157246277,4.03678083,0.0707922056,0.000115386429,2.18342996,0.810346067
sgg_0.1,jonswap_H1.500,5,FAIL,0.240485817,0.327918738,6.08501816,0.0561019704,0.164069995,3.74013114,0.068702735,0.000108355081,2.17769837,0.810503185
sgg_0.1,jonswap_H4.000,1,FAIL,0.273819685,0.716389239,1.54821098,0.161978617,0.481659949,4.04946566,0.126658648,0.000131593581,3.58984709,1.25036561
sgg_0.1,jonswap_H4.000,2,FAIL,0.262458831,0.0733922571,3.0043118,0.166626289,0.464427978,4.16565704,0.0431876183,0.000125608611,3.59044552,1.24946749
sgg_0.1,jonswap_H4.000,3,FAIL,0.133611187,0.130655035,4.91570711,0.151180178,0.472437471,3.77950454,0.0282043833,0.000109397442,3.58899403,1.24857092
sgg_0.1,jonswap_H4.000,4,PASS,0.306350112,0.112255745,1.28109837,0.158925086,0.459031522,3.97312713,0.0528660081,0.000120922989,3.58989811,1.2494247
sgg_0.1,jonswap_H4.000,5,FAIL,0.312250525,0.207863778,2.67873287,0.149638057,0.470804542,3.74095154,0.0648486242,0.000126133484,3.58888578,1.24740982
sgg_0.1,jonswap_H8.500,1,FAIL,0.291469544,1.0207063,1.55171382,0.371577352,1.06459773,4.37149811,0.179619789,0.000141543671,4.22191954,1.58010566
sgg_0.1,jonswap_H8.500,2,FAIL,0.577282965,0.282077909,1.69461191,0.3240183,0.974907279,3.81198001,0.106833868,0.000129940046,4.22109175,1.57632208
sgg_0.1,jonswap_H8.500,3,FAIL,0.164101362,0.508235455,4.48983288,0.34541437,1.08039391,4.06369829,0.0948589593,0.000157903632,4.22252655,1.57692933
sgg_0.1,jonswap_H8.500,4,PASS,0.786316514,0.442638338,0.571665227,0.330845416,0.98917371,3.89229894,0.152617112,0.000124440863,4.22082567,1.57532203
sgg_0.1,jonswap_H8.500,5,FAIL,0.157057956,0.20297426,4.22202778,0.307398945,1.03605604,3.61645818,0.0426085219,0.000117604621,4.22340918,1.57683241
sgg_0.1,pmstokes_H0.270,1,FAIL,0.195106,0.526033163,3.07505655,0.0120277517,0.0273972414,4.45472288,0.0945057049,0.000124046768,1.18997025,0.464323074
